C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_44_336.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_44_336.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_44_336.jpg, 0, 0, 0, 16.75427
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_44_472.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_44_472.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_44_472.jpg, 0, 0, 0, 17.04899
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_44_572.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_44_572.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_44_572.jpg, 0, 0, 0, 16.33461
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_44_748.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_44_748.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_44_748.jpg, 0, 0, 0, 16.58137
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_44_846.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_44_846.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_44_846.jpg, 0, 0, 0, 15.87037
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_023.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_023.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_023.jpg, 0, 0, 0, 16.13906
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_162.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_162.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_162.jpg, 0.4218513, 0, 0, 15.28664
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_323.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_323.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_323.jpg, 0, 0, 0, 15.01348
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_466.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_466.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_466.jpg, 0, 0, 0, 15.33326
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_633.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_633.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_633.jpg, -0.5001198, 0, 0, 14.81632
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_769.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_769.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_769.jpg, -0.09063059, 0, 0, 14.0701
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_45_934.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_45_934.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_45_934.jpg, 0, 0, 0, 13.8375
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_071.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_071.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_071.jpg, 0, 0, 0, 14.17387
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_230.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_230.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_230.jpg, 0, 0.474393, 0, 14.52255
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_364.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_364.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_364.jpg, 0, 0.06684993, 0, 14.72411
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_522.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_522.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_522.jpg, 0, 0.5362911, 0, 15.47746
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_654.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_654.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_654.jpg, 0, 0.1364502, 0, 15.7008
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_808.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_808.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_808.jpg, 0, 0, 0, 15.45983
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_46_938.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_46_938.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_46_938.jpg, 0, 0, 0, 15.2745
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_092.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_092.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_092.jpg, 0.4591701, 0, 0, 14.82186
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_223.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_223.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_223.jpg, 0.06693031, 0, 0, 14.60289
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_378.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_378.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_378.jpg, 0, 0, 0, 14.41858
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_510.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_510.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_510.jpg, 0, 0, 0, 14.18298
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_664.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_664.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_664.jpg, 0, 0, 0, 13.94519
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_790.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_790.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_790.jpg, 0, 0, 0, 13.83305
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_47_944.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_47_944.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_47_944.jpg, 0, 0.4593909, 0, 14.29003
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_072.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_072.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_072.jpg, 0, 0.07077567, 0, 14.49869
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_231.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_231.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_231.jpg, 0, 0, 0, 14.3031
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_359.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_359.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_359.jpg, 0, 0, 0, 14.13289
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_514.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_514.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_514.jpg, 0, 0, 0, 13.94914
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_642.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_642.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_642.jpg, 0, 0, 0, 13.75974
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_798.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_798.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_798.jpg, 0, 0, 0, 13.557
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_48_922.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_48_922.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_48_922.jpg, 0, 0, 0, 13.36002
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_077.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_077.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_077.jpg, 0, 0.4648947, 0, 14.07628
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_205.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_205.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_205.jpg, 0, 0.07556456, 0, 13.75583
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_361.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_361.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_361.jpg, 0, 0, 0, 13.57336
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_486.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_486.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_486.jpg, -0.3764562, 0, 0, 13.32712
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_643.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_643.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_643.jpg, 0, 0, 0, 13.21663
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_780.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_780.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_780.jpg, 0, 0, 0, 13.46941
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_49_932.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_49_932.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_49_932.jpg, 0, 0, 0, 12.70105
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_057.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_057.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_057.jpg, 0, 0, 0, 12.5983
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_210.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_210.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_210.jpg, 0, 0, 0, 12.38928
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_338.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_338.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_338.jpg, 0, 0, 0, 12.26367
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_491.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_491.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_491.jpg, 0, 0, 0, 12.08751
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_614.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_614.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_614.jpg, 0, 0, 0, 11.95701
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_768.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_768.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_768.jpg, 0, 0, 0, 11.78254
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_50_896.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_50_896.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_50_896.jpg, 0, 0, 0, 11.65443
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_049.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_049.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_049.jpg, 0, 0.4566942, 0, 12.44359
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_177.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_177.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_177.jpg, 0, 0.06963779, 0, 12.39337
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_333.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_333.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_333.jpg, 0, 0, 0, 12.20168
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_465.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_465.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_465.jpg, 0, 0, 0, 12.29427
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_621.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_621.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_621.jpg, 0, 0, 0, 12.09459
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_750.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_750.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_750.jpg, 0, 0, 0, 11.95202
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_51_903.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_51_903.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_51_903.jpg, -0.4583466, 0, 0, 11.69113
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_032.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_032.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_032.jpg, -0.500397, 0, 0, 11.30756
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_188.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_188.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_188.jpg, -0.03247344, 0, 0, 11.1205
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_318.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_318.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_318.jpg, 0, 0, 0, 10.98481
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_469.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_469.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_469.jpg, 0, 0, 0, 10.80883
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_594.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_594.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_594.jpg, 0, 0, 0, 10.67876
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_740.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_740.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_740.jpg, 0, 0, 0, 10.50767
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_52_864.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_52_864.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_52_864.jpg, 0, 0, 0, 10.38103
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_017.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_017.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_017.jpg, 0, 0.4536756, 0, 10.96598
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_142.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_142.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_142.jpg, 0, 0.07437298, 0, 11.15741
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_294.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_294.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_294.jpg, 0, 0, 0, 11.00746
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_418.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_418.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_418.jpg, -0.04359302, 0, 0, 10.85233
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_567.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_567.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_567.jpg, 0, 0, 0, 10.67579
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_689.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_689.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_689.jpg, 0, 0, 0, 10.54666
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_839.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_839.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_839.jpg, 0, 0, 0, 10.3769
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_53_968.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_53_968.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_53_968.jpg, 0, 0, 0, 10.25137
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_122.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_122.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_122.jpg, 0, 0, 0, 10.08633
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_253.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_253.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_253.jpg, 0, 0, 0, 9.964293
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_405.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_405.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_405.jpg, 0, 0.4569582, 0, 10.6509
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_529.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_529.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_529.jpg, 0, 0.08575319, 0, 10.81293
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_680.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_680.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_680.jpg, 0, 0.5420832, 0, 11.24608
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_802.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_802.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_802.jpg, 0, 0.1771926, 0, 11.73153
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_54_955.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_54_955.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_54_955.jpg, 0, 0, 0, 11.72793
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_55_085.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_55_085.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_55_085.jpg, 0, 0, 0, 11.5081
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_55_239.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_55_239.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_55_239.jpg, 0, 0, 0, 11.36132
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_06_55_366.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_06_55_366.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_06_55_366.jpg, 0, 0, 0, 11.26375
